Time;Symbol;CurrentPrice;M15MA7;M15MA13;M15MA26;M15MA52;M15MA104;M15MA208;M15BOLL132U;M15BOLL132L;M15KDJ853M;M15KDJ853S;M15RSI14;M15MA180;M15MA360;M15MA540;H1MA7;H1MA13;H1MA26;H1MA52;H1MA104;H1MA208;H1BOLL132U;H1BOLL132L;H1KDJ853M;H1KDJ853S;H1RSI14;H1MA180;H1MA360;H1MA540;H4KDJ853M;iBOLL;zM15KDJ;zH1KDJ
2015.02.24 08:44:30;EURUSD;1.13357;1.13319;1.13328;1.13335;1.13343;1.13349;1.13465;1.13407;1.13248;41;39;52;1.13454;1.13626;1.1369;1.13335;1.13343;1.13342;1.13471;1.1367;1.13724;1.13444;1.13242;65;49;48;1.13789;1.13732;1.13491;37;0;0;0
2015.02.24 08:44:50;EURUSD;1.1337;1.1332;1.13329;1.13335;1.13343;1.13349;1.13465;1.13409;1.13248;44;40;54;1.13454;1.13626;1.1369;1.13337;1.13344;1.13343;1.13471;1.1367;1.13724;1.13445;1.13243;67;49;49;1.1379;1.13732;1.13491;37;0;0;0
2015.02.24 08:45:10;EURUSD;1.13361;1.13319;1.13333;1.13335;1.13344;1.13345;1.13463;1.13411;1.13255;63;39;53;1.13454;1.13625;1.13688;1.13336;1.13343;1.13342;1.13471;1.1367;1.13724;1.13444;1.13242;66;49;48;1.13789;1.13732;1.13491;37;0;0;0
2015.02.24 08:45:30;EURUSD;1.13365;1.13319;1.13333;1.13336;1.13344;1.13345;1.13463;1.13412;1.13255;64;39;53;1.13454;1.13625;1.13688;1.13336;1.13344;1.13343;1.13471;1.1367;1.13724;1.13445;1.13243;66;49;49;1.1379;1.13732;1.13491;37;0;0;0
2015.02.24 08:45:50;EURUSD;1.13369;1.1332;1.13334;1.13336;1.13344;1.13345;1.13463;1.13413;1.13255;65;40;54;1.13454;1.13625;1.13688;1.13337;1.13344;1.13343;1.13471;1.1367;1.13724;1.13445;1.13243;67;49;49;1.1379;1.13732;1.13491;37;0;0;0
2015.02.24 08:46:10;EURUSD;1.13369;1.1332;1.13334;1.13336;1.13344;1.13345;1.13463;1.13412;1.13255;64;40;54;1.13454;1.13625;1.13688;1.13337;1.13344;1.13343;1.13471;1.1367;1.13724;1.13445;1.13243;67;49;49;1.1379;1.13732;1.13491;37;0;0;0
2015.02.24 08:46:30;EURUSD;1.13364;1.13319;1.13333;1.13336;1.13344;1.13345;1.13463;1.13412;1.13255;64;39;53;1.13454;1.13625;1.13688;1.13336;1.13343;1.13343;1.13471;1.1367;1.13724;1.13444;1.13242;66;49;48;1.1379;1.13732;1.13491;37;0;0;0
2015.02.24 08:46:50;EURUSD;1.13373;1.1332;1.13334;1.13336;1.13344;1.13345;1.13463;1.13413;1.13255;65;40;54;1.13454;1.13625;1.13688;1.13338;1.13344;1.13343;1.13471;1.1367;1.13724;1.13446;1.13243;68;49;49;1.1379;1.13732;1.13491;37;0;0;0
2015.02.24 08:47:10;EURUSD;1.13371;1.1332;1.13334;1.13336;1.13344;1.13345;1.13463;1.13413;1.13255;65;40;54;1.13454;1.13625;1.13688;1.13337;1.13344;1.13343;1.13471;1.1367;1.13724;1.13445;1.13243;68;49;49;1.1379;1.13732;1.13491;37;0;0;0
2015.02.24 08:47:30;EURUSD;1.13373;1.1332;1.13334;1.13336;1.13344;1.13345;1.13463;1.13413;1.13255;65;40;54;1.13454;1.13625;1.13688;1.13338;1.13344;1.13343;1.13471;1.1367;1.13724;1.13446;1.13243;68;49;49;1.1379;1.13732;1.13491;37;0;0;0
2015.02.24 08:47:50;EURUSD;1.13373;1.1332;1.13334;1.13336;1.13344;1.13345;1.13463;1.13413;1.13255;65;40;54;1.13454;1.13625;1.13688;1.13338;1.13344;1.13343;1.13471;1.1367;1.13724;1.13446;1.13243;68;49;49;1.1379;1.13732;1.13491;37;0;0;0
2015.02.24 08:48:10;EURUSD;1.1337;1.1332;1.13334;1.13336;1.13344;1.13345;1.13463;1.13412;1.13255;65;40;54;1.13454;1.13625;1.13688;1.13337;1.13344;1.13343;1.13471;1.1367;1.13724;1.13445;1.13243;67;49;49;1.1379;1.13732;1.13491;37;0;0;0
2015.02.24 08:48:30;EURUSD;1.13371;1.1332;1.13334;1.13336;1.13344;1.13345;1.13463;1.13413;1.13255;65;40;54;1.13454;1.13625;1.13688;1.13337;1.13344;1.13343;1.13471;1.1367;1.13724;1.13445;1.13243;67;49;49;1.1379;1.13732;1.13491;37;0;0;0
2015.02.24 08:48:50;EURUSD;1.13376;1.13321;1.13334;1.13336;1.13344;1.13345;1.13463;1.13414;1.13255;66;40;55;1.13454;1.13625;1.13688;1.13338;1.13344;1.13343;1.13471;1.1367;1.13724;1.13446;1.13243;68;50;49;1.1379;1.13732;1.13491;37;0;0;0
2015.02.24 08:49:10;EURUSD;1.13375;1.13321;1.13334;1.13336;1.13344;1.13345;1.13463;1.13413;1.13255;66;40;54;1.13454;1.13625;1.13688;1.13338;1.13344;1.13343;1.13471;1.1367;1.13724;1.13446;1.13243;68;49;49;1.1379;1.13732;1.13491;37;0;0;0

Time;Symbol;CurrentPrice;M15MA7;M15MA13;M15MA26;M15MA52;M15MA104;M15MA208;M15BOLL132U;M15BOLL132L;M15KDJ853M;M15KDJ853S;M15RSI14;M15MA180;M15MA360;M15MA540;H1MA7;H1MA13;H1MA26;H1MA52;H1MA104;H1MA208;H1BOLL132U;H1BOLL132L;H1KDJ853M;H1KDJ853S;H1RSI14;H1MA180;H1MA360;H1MA540;H4KDJ853M;iBOLL;zM15KDJ;zH1KDJ
2015.02.24 08:50:18;EURUSD;1.13369;1.1332;1.13334;1.13336;1.13344;1.13345;1.13463;1.13413;1.13255;65;40;54;1.13454;1.13625;1.13688;1.13337;1.13344;1.13343;1.13471;1.1367;1.13724;1.13445;1.13243;67;49;49;1.1379;1.13732;1.13491;37;0;0;0
2015.02.24 08:50:38;EURUSD;1.13369;1.1332;1.13334;1.13336;1.13344;1.13345;1.13463;1.13413;1.13255;65;40;54;1.13454;1.13625;1.13688;1.13337;1.13344;1.13343;1.13471;1.1367;1.13724;1.13445;1.13243;67;49;49;1.1379;1.13732;1.13491;37;0;0;0
2015.02.24 08:50:58;EURUSD;1.13371;1.1332;1.13334;1.13336;1.13344;1.13345;1.13463;1.13413;1.13255;65;40;54;1.13454;1.13625;1.13688;1.13337;1.13344;1.13343;1.13471;1.1367;1.13724;1.13445;1.13243;68;49;49;1.1379;1.13732;1.13491;37;0;0;0
2015.02.24 08:51:18;EURUSD;1.13371;1.1332;1.13334;1.13336;1.13344;1.13345;1.13463;1.13413;1.13255;65;40;54;1.13454;1.13625;1.13688;1.13337;1.13344;1.13343;1.13471;1.1367;1.13724;1.13445;1.13243;68;49;49;1.1379;1.13732;1.13491;37;0;0;0
2015.02.24 08:51:38;EURUSD;1.13371;1.1332;1.13334;1.13336;1.13344;1.13345;1.13463;1.13413;1.13255;65;40;54;1.13454;1.13625;1.13688;1.13337;1.13344;1.13343;1.13471;1.1367;1.13724;1.13445;1.13243;68;49;49;1.1379;1.13732;1.13491;37;0;0;0

Time;Symbol;CurrentPrice;M15MA7;M15MA13;M15MA26;M15MA52;M15MA104;M15MA208;M15BOLL132U;M15BOLL132L;M15KDJ853M;M15KDJ853S;M15RSI14;M15MA180;M15MA360;M15MA540;H1MA7;H1MA13;H1MA26;H1MA52;H1MA104;H1MA208;H1BOLL132U;H1BOLL132L;H1KDJ853M;H1KDJ853S;H1RSI14;H1MA180;H1MA360;H1MA540;H4KDJ853M;iBOLL;zM15KDJ;zH1KDJ
2015.02.24 08:52:17;EURUSD;1.1338;1.13322;1.13335;1.13336;1.13344;1.13345;1.13463;1.13415;1.13254;67;40;55;1.13454;1.13625;1.13688;1.13339;1.13345;1.13343;1.13472;1.1367;1.13724;1.13447;1.13243;69;50;49;1.1379;1.13732;1.13491;38;0;0;0
2015.02.24 08:52:37;EURUSD;1.13381;1.13322;1.13335;1.13336;1.13344;1.13345;1.13463;1.13415;1.13254;67;40;55;1.13454;1.13625;1.13688;1.13339;1.13345;1.13343;1.13472;1.1367;1.13724;1.13447;1.13243;69;50;49;1.1379;1.13732;1.13491;38;0;0;0
2015.02.24 08:52:57;EURUSD;1.13386;1.13322;1.13335;1.13336;1.13344;1.13345;1.13463;1.13416;1.13254;68;40;56;1.13454;1.13625;1.13688;1.13339;1.13345;1.13343;1.13472;1.1367;1.13724;1.13448;1.13243;70;50;49;1.1379;1.13732;1.13491;38;0;0;0
2015.02.24 08:53:17;EURUSD;1.13391;1.13323;1.13335;1.13337;1.13345;1.13345;1.13463;1.13417;1.13253;66;40;56;1.13454;1.13625;1.13688;1.1334;1.13346;1.13344;1.13472;1.1367;1.13724;1.13448;1.13243;71;50;50;1.1379;1.13732;1.13491;38;0;0;20
2015.02.24 08:53:37;EURUSD;1.13392;1.13323;1.13335;1.13337;1.13345;1.13345;1.13463;1.13417;1.13253;66;40;56;1.13454;1.13625;1.13688;1.1334;1.13346;1.13344;1.13472;1.1367;1.13724;1.13448;1.13243;71;50;50;1.1379;1.13732;1.13491;38;0;0;20

Time;Symbol;CurrentPrice;M15MA7;M15MA13;M15MA26;M15MA52;M15MA104;M15MA208;M15BOLL132U;M15BOLL132L;M15KDJ853M;M15KDJ853S;M15RSI14;M15MA180;M15MA360;M15MA540;H1MA7;H1MA13;H1MA26;H1MA52;H1MA104;H1MA208;H1BOLL132U;H1BOLL132L;H1KDJ853M;H1KDJ853S;H1RSI14;H1MA180;H1MA360;H1MA540;H4KDJ853M;iBOLL;zM15KDJ;zH1KDJ
2015.02.24 08:54:15;EURUSD;1.13389;1.13323;1.13335;1.13337;1.13345;1.13345;1.13463;1.13417;1.13254;66;40;56;1.13454;1.13625;1.13688;1.1334;1.13345;1.13344;1.13472;1.1367;1.13724;1.13448;1.13243;70;50;50;1.1379;1.13732;1.13491;38;0;0;0
2015.02.24 08:54:29;EURUSD;1.13397;1.13324;1.13336;1.13337;1.13345;1.13345;1.13464;1.13419;1.13253;67;40;57;1.13454;1.13625;1.13688;1.13341;1.13346;1.13344;1.13472;1.1367;1.13724;1.1345;1.13242;72;50;50;1.1379;1.13732;1.13491;38;0;0;20
2015.02.24 08:54:29;EURUSD;1.13397;1.13324;1.13336;1.13337;1.13345;1.13345;1.13464;1.13419;1.13253;67;40;57;1.13454;1.13625;1.13688;1.13341;1.13346;1.13344;1.13472;1.1367;1.13724;1.1345;1.13242;72;50;50;1.1379;1.13732;1.13491;38;0;0;20
2015.02.24 08:54:29;EURUSD;1.13397;1.13324;1.13336;1.13337;1.13345;1.13345;1.13464;1.13419;1.13253;67;40;57;1.13454;1.13625;1.13688;1.13341;1.13346;1.13344;1.13472;1.1367;1.13724;1.1345;1.13242;72;50;50;1.1379;1.13732;1.13491;38;0;0;20
2015.02.24 08:54:29;EURUSD;1.13397;1.13324;1.13336;1.13337;1.13345;1.13345;1.13464;1.13419;1.13253;67;40;57;1.13454;1.13625;1.13688;1.13341;1.13346;1.13344;1.13472;1.1367;1.13724;1.1345;1.13242;72;50;50;1.1379;1.13732;1.13491;38;0;0;20
2015.02.24 08:55:55;EURUSD;1.13397;1.13324;1.13336;1.13337;1.13345;1.13345;1.13464;1.13419;1.13253;67;40;57;1.13454;1.13625;1.13688;1.13341;1.13346;1.13344;1.13472;1.1367;1.13724;1.1345;1.13242;72;50;50;1.1379;1.13732;1.13491;38;0;0;20
2015.02.24 08:56:16;EURUSD;1.13389;1.13323;1.13335;1.13337;1.13345;1.13345;1.13463;1.13417;1.13254;66;40;56;1.13454;1.13625;1.13688;1.1334;1.13345;1.13344;1.13472;1.1367;1.13724;1.13448;1.13243;70;50;50;1.1379;1.13732;1.13491;38;0;0;0
2015.02.24 08:56:36;EURUSD;1.13386;1.13322;1.13335;1.13336;1.13344;1.13345;1.13463;1.13416;1.13254;65;40;56;1.13454;1.13625;1.13688;1.13339;1.13345;1.13343;1.13472;1.1367;1.13724;1.13448;1.13243;70;50;49;1.1379;1.13732;1.13491;38;0;0;0
2015.02.24 08:56:55;EURUSD;1.13366;1.13319;1.13333;1.13336;1.13344;1.13345;1.13463;1.13412;1.13255;62;39;53;1.13454;1.13625;1.13688;1.13337;1.13344;1.13343;1.13471;1.1367;1.13724;1.13445;1.13243;66;49;49;1.1379;1.13732;1.13491;37;0;0;0
2015.02.24 08:57:15;EURUSD;1.13345;1.13316;1.13332;1.13335;1.13344;1.13345;1.13463;1.13409;1.13254;58;38;51;1.13454;1.13625;1.13688;1.13334;1.13342;1.13342;1.13471;1.1367;1.13724;1.13443;1.13241;62;48;48;1.13789;1.13732;1.13491;36;0;0;0
2015.02.24 08:57:36;EURUSD;1.13343;1.13316;1.13332;1.13335;1.13344;1.13345;1.13463;1.13409;1.13254;58;38;50;1.13454;1.13625;1.13688;1.13333;1.13342;1.13342;1.13471;1.1367;1.13724;1.13443;1.13241;62;48;48;1.13789;1.13732;1.13491;36;0;0;0
2015.02.24 08:57:56;EURUSD;1.13346;1.13317;1.13332;1.13335;1.13344;1.13345;1.13463;1.13409;1.13254;58;38;51;1.13454;1.13625;1.13688;1.13334;1.13342;1.13342;1.13471;1.1367;1.13724;1.13443;1.13241;62;48;48;1.13789;1.13732;1.13491;36;0;0;0
2015.02.24 08:58:16;EURUSD;1.13347;1.13317;1.13332;1.13335;1.13344;1.13345;1.13463;1.13409;1.13254;58;38;51;1.13454;1.13625;1.13688;1.13334;1.13342;1.13342;1.13471;1.1367;1.13724;1.13443;1.13241;62;48;48;1.13789;1.13732;1.13491;36;0;0;0
2015.02.24 08:58:36;EURUSD;1.13356;1.13318;1.13333;1.13335;1.13344;1.13345;1.13463;1.1341;1.13255;60;39;52;1.13454;1.13625;1.13688;1.13335;1.13343;1.13342;1.13471;1.1367;1.13724;1.13444;1.13242;64;49;48;1.13789;1.13732;1.13491;37;0;0;0
2015.02.24 08:58:56;EURUSD;1.1335;1.13317;1.13332;1.13335;1.13344;1.13345;1.13463;1.1341;1.13255;59;39;51;1.13454;1.13625;1.13688;1.13334;1.13342;1.13342;1.13471;1.1367;1.13724;1.13443;1.13242;63;48;48;1.13789;1.13732;1.13491;37;0;0;0
2015.02.24 08:59:16;EURUSD;1.13352;1.13317;1.13332;1.13335;1.13344;1.13345;1.13463;1.1341;1.13255;59;39;52;1.13454;1.13625;1.13688;1.13335;1.13343;1.13342;1.13471;1.1367;1.13724;1.13443;1.13242;63;49;48;1.13789;1.13732;1.13491;37;0;0;0
2015.02.24 08:59:36;EURUSD;1.13339;1.13316;1.13331;1.13335;1.13344;1.13345;1.13463;1.13409;1.13254;57;38;50;1.13454;1.13625;1.13688;1.13333;1.13342;1.13342;1.13471;1.1367;1.13724;1.13443;1.1324;61;48;47;1.13789;1.13732;1.13491;36;0;0;0
2015.02.24 08:59:56;EURUSD;1.13352;1.13318;1.13332;1.13335;1.13344;1.13345;1.13463;1.1341;1.13255;59;39;52;1.13454;1.13625;1.13688;1.13335;1.13343;1.13342;1.13471;1.1367;1.13724;1.13443;1.13242;64;49;48;1.13789;1.13732;1.13491;37;0;0;0
2015.02.24 09:00:16;EURUSD;1.13294;1.13304;1.13328;1.13332;1.13343;1.1334;1.13461;1.1341;1.13247;58;41;45;1.13454;1.13624;1.13687;1.13321;1.13327;1.13323;1.13464;1.13663;1.13725;1.13397;1.13257;44;49;46;1.13785;1.13732;1.1349;35;0;0;0
2015.02.24 09:00:36;EURUSD;1.13286;1.13303;1.13328;1.13331;1.13343;1.1334;1.13461;1.13411;1.13245;56;40;44;1.13454;1.13624;1.13687;1.1332;1.13326;1.13323;1.13463;1.13663;1.13725;1.13398;1.13254;43;49;45;1.13785;1.13732;1.1349;35;0;0;0
2015.02.24 09:00:56;EURUSD;1.13297;1.13305;1.13329;1.13332;1.13343;1.1334;1.13461;1.1341;1.13248;58;41;45;1.13454;1.13624;1.13687;1.13322;1.13327;1.13323;1.13464;1.13663;1.13725;1.13397;1.13257;45;49;46;1.13785;1.13732;1.1349;35;0;0;0
2015.02.24 09:01:16;EURUSD;1.1332;1.13308;1.1333;1.13333;1.13343;1.1334;1.13461;1.13409;1.13252;62;42;48;1.13454;1.13624;1.13687;1.13325;1.13329;1.13324;1.13464;1.13663;1.13725;1.13396;1.13262;49;50;47;1.13785;1.13732;1.1349;36;0;0;0
2015.02.24 09:01:36;EURUSD;1.1334;1.13311;1.13332;1.13333;1.13344;1.1334;1.13461;1.13409;1.13255;66;42;50;1.13454;1.13624;1.13687;1.13328;1.1333;1.13325;1.13464;1.13663;1.13725;1.13396;1.13264;53;51;47;1.13785;1.13732;1.1349;36;0;0;0
2015.02.24 09:01:56;EURUSD;1.13326;1.13309;1.13331;1.13333;1.13343;1.1334;1.13461;1.13409;1.13253;63;42;48;1.13454;1.13624;1.13687;1.13326;1.13329;1.13324;1.13464;1.13663;1.13725;1.13396;1.13263;50;50;47;1.13785;1.13732;1.1349;36;0;0;0
2015.02.24 09:02:16;EURUSD;1.13315;1.13307;1.1333;1.13332;1.13343;1.1334;1.13461;1.13409;1.13251;61;41;47;1.13454;1.13624;1.13687;1.13324;1.13328;1.13324;1.13464;1.13663;1.13725;1.13396;1.13261;48;50;46;1.13785;1.13732;1.1349;35;0;0;0
2015.02.24 09:02:36;EURUSD;1.13316;1.13307;1.1333;1.13333;1.13343;1.1334;1.13461;1.13409;1.13252;62;42;47;1.13454;1.13624;1.13687;1.13325;1.13329;1.13324;1.13464;1.13663;1.13725;1.13396;1.13261;48;50;46;1.13785;1.13732;1.1349;36;0;0;0
2015.02.24 09:02:56;EURUSD;1.13341;1.13311;1.13332;1.13333;1.13344;1.1334;1.13461;1.13409;1.13255;66;42;50;1.13454;1.13624;1.13687;1.13328;1.1333;1.13325;1.13464;1.13663;1.13725;1.13396;1.13264;53;51;47;1.13785;1.13732;1.1349;36;0;0;0
2015.02.24 09:03:16;EURUSD;1.13321;1.13308;1.13331;1.13333;1.13343;1.1334;1.13461;1.13409;1.13253;62;42;48;1.13454;1.13624;1.13687;1.13325;1.13329;1.13324;1.13464;1.13663;1.13725;1.13396;1.13262;49;50;47;1.13785;1.13732;1.1349;36;0;0;0
2015.02.24 09:03:36;EURUSD;1.13324;1.13308;1.13331;1.13333;1.13343;1.1334;1.13461;1.13409;1.13253;63;42;48;1.13454;1.13624;1.13687;1.13326;1.13329;1.13324;1.13464;1.13663;1.13725;1.13396;1.13263;50;50;47;1.13785;1.13732;1.1349;36;0;0;0
2015.02.24 09:03:56;EURUSD;1.13335;1.1331;1.13332;1.13333;1.13344;1.1334;1.13461;1.13409;1.13254;65;42;50;1.13454;1.13624;1.13687;1.13327;1.1333;1.13325;1.13464;1.13663;1.13725;1.13396;1.13264;52;51;47;1.13785;1.13732;1.1349;36;0;0;0
2015.02.24 09:04:16;EURUSD;1.13341;1.13311;1.13332;1.13333;1.13344;1.1334;1.13461;1.13409;1.13255;66;42;50;1.13454;1.13624;1.13687;1.13328;1.1333;1.13325;1.13464;1.13663;1.13725;1.13397;1.13264;53;51;47;1.13785;1.13732;1.1349;36;0;0;0
2015.02.24 09:04:36;EURUSD;1.13341;1.13311;1.13332;1.13333;1.13344;1.1334;1.13461;1.13409;1.13255;66;42;50;1.13454;1.13624;1.13687;1.13328;1.1333;1.13325;1.13464;1.13663;1.13725;1.13397;1.13264;53;51;47;1.13785;1.13732;1.1349;36;0;0;0
2015.02.24 09:04:56;EURUSD;1.13345;1.13311;1.13332;1.13334;1.13344;1.1334;1.13461;1.1341;1.13255;67;43;51;1.13454;1.13624;1.13687;1.13329;1.13331;1.13325;1.13465;1.13663;1.13725;1.13397;1.13265;53;51;48;1.13785;1.13732;1.1349;36;0;0;0
2015.02.24 09:05:16;EURUSD;1.13307;1.13306;1.13329;1.13332;1.13343;1.1334;1.13461;1.13409;1.1325;60;41;46;1.13454;1.13624;1.13687;1.13323;1.13328;1.13324;1.13464;1.13663;1.13725;1.13396;1.1326;47;50;46;1.13785;1.13732;1.1349;35;0;0;0
2015.02.24 09:05:36;EURUSD;1.13285;1.13303;1.13328;1.13331;1.13343;1.1334;1.13461;1.13411;1.13245;56;40;44;1.13454;1.13624;1.13687;1.1332;1.13326;1.13323;1.13463;1.13663;1.13725;1.13399;1.13254;43;49;45;1.13785;1.13732;1.1349;35;0;0;0
2015.02.24 09:05:56;EURUSD;1.13294;1.13304;1.13328;1.13332;1.13343;1.1334;1.13461;1.1341;1.13247;58;41;45;1.13454;1.13624;1.13687;1.13321;1.13327;1.13323;1.13464;1.13663;1.13725;1.13397;1.13257;44;49;46;1.13785;1.13732;1.1349;35;0;0;0
2015.02.24 09:06:16;EURUSD;1.13297;1.13305;1.13329;1.13332;1.13343;1.1334;1.13461;1.13409;1.13248;58;41;45;1.13454;1.13624;1.13687;1.13322;1.13327;1.13323;1.13464;1.13663;1.13725;1.13397;1.13257;45;49;46;1.13785;1.13732;1.1349;35;0;0;0
2015.02.24 09:06:36;EURUSD;1.13286;1.13303;1.13328;1.13331;1.13343;1.1334;1.13461;1.13411;1.13245;56;40;44;1.13454;1.13624;1.13687;1.1332;1.13326;1.13323;1.13463;1.13663;1.13725;1.13398;1.13254;43;49;45;1.13785;1.13732;1.1349;35;0;0;0
2015.02.24 09:06:56;EURUSD;1.13286;1.13303;1.13328;1.13331;1.13343;1.1334;1.13461;1.13411;1.13245;56;40;44;1.13454;1.13624;1.13687;1.1332;1.13326;1.13323;1.13463;1.13663;1.13725;1.13398;1.13254;43;49;45;1.13785;1.13732;1.1349;35;0;0;0
2015.02.24 09:07:16;EURUSD;1.13283;1.13303;1.13328;1.13331;1.13343;1.1334;1.13461;1.13411;1.13244;56;40;43;1.13454;1.13624;1.13687;1.1332;1.13326;1.13323;1.13463;1.13662;1.13725;1.13399;1.13253;42;49;45;1.13785;1.13732;1.1349;35;0;0;0
2015.02.24 09:07:35;EURUSD;1.13276;1.13302;1.13327;1.13331;1.13342;1.13339;1.13461;1.13412;1.13242;54;40;43;1.13454;1.13624;1.13687;1.13319;1.13325;1.13322;1.13463;1.13662;1.13725;1.134;1.13251;41;49;45;1.13785;1.13732;1.1349;34;0;0;0
2015.02.24 09:07:56;EURUSD;1.13283;1.13303;1.13328;1.13331;1.13343;1.1334;1.13461;1.13411;1.13244;56;40;43;1.13454;1.13624;1.13687;1.1332;1.13326;1.13323;1.13463;1.13662;1.13725;1.13399;1.13253;42;49;45;1.13785;1.13732;1.1349;35;0;0;0

Time;Symbol;CurrentPrice;M15MA7;M15MA13;M15MA26;M15MA52;M15MA104;M15MA208;M15BOLL132U;M15BOLL132L;M15KDJ853M;M15KDJ853S;M15RSI14;M15MA180;M15MA360;M15MA540;H1MA7;H1MA13;H1MA26;H1MA52;H1MA104;H1MA208;H1BOLL132U;H1BOLL132L;H1KDJ853M;H1KDJ853S;H1RSI14;H1MA180;H1MA360;H1MA540;H4KDJ853M;iBOLL;zM15KDJ;zH1KDJ

Time;Symbol;CurrentPrice;M15MA7;M15MA13;M15MA26;M15MA52;M15MA104;M15MA208;M15BOLL132U;M15BOLL132L;M15KDJ853M;M15KDJ853S;M15RSI14;M15MA180;M15MA360;M15MA540;H1MA7;H1MA13;H1MA26;H1MA52;H1MA104;H1MA208;H1BOLL132U;H1BOLL132L;H1KDJ853M;H1KDJ853S;H1RSI14;H1MA180;H1MA360;H1MA540;H4KDJ853M;iBOLL;zM15KDJ;zH1KDJ
2015.02.24 09:08:23;EURUSD;1.13284;1.13303;1.13328;1.13331;1.13343;1.1334;1.13461;1.13411;1.13244;56;40;43;1.13454;1.13624;1.13687;1.1332;1.13326;1.13323;1.13463;1.13662;1.13725;1.13399;1.13253;42;49;45;1.13785;1.13732;1.1349;35;0;0;0
2015.02.24 09:08:42;EURUSD;1.13287;1.13303;1.13328;1.13331;1.13343;1.1334;1.13461;1.13411;1.13245;56;40;44;1.13454;1.13624;1.13687;1.1332;1.13326;1.13323;1.13463;1.13663;1.13725;1.13398;1.13254;43;49;45;1.13785;1.13732;1.1349;35;0;0;0
2015.02.24 09:09:03;EURUSD;1.13301;1.13305;1.13329;1.13332;1.13343;1.1334;1.13461;1.13409;1.13249;59;41;45;1.13454;1.13624;1.13687;1.13322;1.13327;1.13323;1.13464;1.13663;1.13725;1.13397;1.13258;45;49;46;1.13785;1.13732;1.1349;35;0;0;0
2015.02.24 09:09:23;EURUSD;1.13299;1.13305;1.13329;1.13332;1.13343;1.1334;1.13461;1.13409;1.13248;58;41;45;1.13454;1.13624;1.13687;1.13322;1.13327;1.13323;1.13464;1.13663;1.13725;1.13397;1.13257;45;49;46;1.13785;1.13732;1.1349;35;0;0;0
2015.02.24 09:09:42;EURUSD;1.13305;1.13306;1.13329;1.13332;1.13343;1.1334;1.13461;1.13409;1.13249;59;41;46;1.13454;1.13624;1.13687;1.13323;1.13328;1.13324;1.13464;1.13663;1.13725;1.13396;1.13259;46;50;46;1.13785;1.13732;1.1349;35;0;0;0
2015.02.24 09:10:03;EURUSD;1.13312;1.13307;1.1333;1.13332;1.13343;1.1334;1.13461;1.13409;1.13251;61;41;47;1.13454;1.13624;1.13687;1.13324;1.13328;1.13324;1.13464;1.13663;1.13725;1.13396;1.13261;48;50;46;1.13785;1.13732;1.1349;35;0;0;0
2015.02.24 09:10:23;EURUSD;1.13315;1.13307;1.1333;1.13332;1.13343;1.1334;1.13461;1.13409;1.13252;61;41;47;1.13454;1.13624;1.13687;1.13324;1.13329;1.13324;1.13464;1.13663;1.13725;1.13396;1.13261;48;50;46;1.13785;1.13732;1.1349;36;0;0;0
2015.02.24 09:10:43;EURUSD;1.13321;1.13308;1.13331;1.13333;1.13343;1.1334;1.13461;1.13409;1.13253;62;42;48;1.13454;1.13624;1.13687;1.13325;1.13329;1.13324;1.13464;1.13663;1.13725;1.13396;1.13262;49;50;47;1.13785;1.13732;1.1349;36;0;0;0
2015.02.24 09:11:03;EURUSD;1.1331;1.13307;1.1333;1.13332;1.13343;1.1334;1.13461;1.13409;1.13251;61;41;46;1.13454;1.13624;1.13687;1.13324;1.13328;1.13324;1.13464;1.13663;1.13725;1.13396;1.1326;47;50;46;1.13785;1.13732;1.1349;35;0;0;0
2015.02.24 09:11:22;EURUSD;1.13305;1.13306;1.13329;1.13332;1.13343;1.1334;1.13461;1.13409;1.1325;60;41;46;1.13454;1.13624;1.13687;1.13323;1.13328;1.13324;1.13464;1.13663;1.13725;1.13396;1.13259;46;50;46;1.13785;1.13732;1.1349;35;0;0;0
2015.02.24 09:11:43;EURUSD;1.13307;1.13306;1.13329;1.13332;1.13343;1.1334;1.13461;1.13409;1.1325;60;41;46;1.13454;1.13624;1.13687;1.13323;1.13328;1.13324;1.13464;1.13663;1.13725;1.13396;1.13259;46;50;46;1.13785;1.13732;1.1349;35;0;0;0
2015.02.24 09:12:03;EURUSD;1.13313;1.13307;1.1333;1.13332;1.13343;1.1334;1.13461;1.13409;1.13251;61;41;47;1.13454;1.13624;1.13687;1.13324;1.13328;1.13324;1.13464;1.13663;1.13725;1.13396;1.13261;48;50;46;1.13785;1.13732;1.1349;35;0;0;0
2015.02.24 09:12:23;EURUSD;1.13304;1.13306;1.13329;1.13332;1.13343;1.1334;1.13461;1.13409;1.13249;59;41;46;1.13454;1.13624;1.13687;1.13323;1.13328;1.13324;1.13464;1.13663;1.13725;1.13396;1.13259;46;50;46;1.13785;1.13732;1.1349;35;0;0;0
2015.02.24 09:12:43;EURUSD;1.13303;1.13305;1.13329;1.13332;1.13343;1.1334;1.13461;1.13409;1.13249;59;41;46;1.13454;1.13624;1.13687;1.13323;1.13328;1.13323;1.13464;1.13663;1.13725;1.13397;1.13259;46;50;46;1.13785;1.13732;1.1349;35;0;0;0
