Time;Symbol;CurrentPrice;M15MA7;M15MA13;M15MA26;M15MA52;M15MA104;M15MA208;M15BOLL132U;M15BOLL132L;M15KDJ853M;M15KDJ853S;M15RSI14;M15MA180;M15MA360;M15MA540;H1MA7;H1MA13;H1MA26;H1MA52;H1MA104;H1MA208;H1BOLL132U;H1BOLL132L;H1KDJ853M;H1KDJ853S;H1RSI14;H1MA180;H1MA360;H1MA540;H4KDJ853M;iBOLL;zM15KDJ;zH1KDJ
2015.02.23 16:24:02;EURUSD;1.13253;1.13128;1.13122;1.13171;1.13471;1.13536;1.13583;1.13279;1.12966;90;67;51;1.13545;1.13742;1.13782;1.13157;1.13436;1.13556;1.13583;1.13772;1.13708;1.14083;1.12789;25;14;42;1.13799;1.13733;1.13552;27;0;;
2015.02.23 16:24:22;EURUSD;1.13199;1.1312;1.13118;1.13169;1.1347;1.13535;1.13583;1.13264;1.12972;84;65;47;1.13545;1.13742;1.13781;1.13149;1.13432;1.13554;1.13582;1.13771;1.13707;1.14084;1.12779;23;13;39;1.13799;1.13733;1.13552;25;0;;
2015.02.23 16:24:42;EURUSD;1.13198;1.1312;1.13118;1.13169;1.1347;1.13535;1.13583;1.13264;1.12972;84;65;47;1.13545;1.13742;1.13781;1.13149;1.13431;1.13554;1.13582;1.13771;1.13707;1.14084;1.12779;23;13;39;1.13799;1.13733;1.13552;25;0;;
2015.02.23 16:25:02;EURUSD;1.13198;1.1312;1.13118;1.13169;1.1347;1.13535;1.13583;1.13264;1.12972;83;65;47;1.13545;1.13742;1.13781;1.13149;1.13431;1.13554;1.13582;1.13771;1.13707;1.14084;1.12779;23;13;39;1.13799;1.13733;1.13552;25;0;;
2015.02.23 16:25:22;EURUSD;1.13198;1.1312;1.13118;1.13169;1.1347;1.13535;1.13583;1.13264;1.12972;83;65;47;1.13545;1.13742;1.13781;1.13149;1.13431;1.13554;1.13582;1.13771;1.13707;1.14084;1.12779;23;13;39;1.13799;1.13733;1.13552;25;0;;
2015.02.23 16:25:42;EURUSD;1.13209;1.13121;1.13119;1.1317;1.1347;1.13536;1.13583;1.13267;1.12971;85;65;48;1.13545;1.13742;1.13781;1.1315;1.13432;1.13554;1.13582;1.13771;1.13707;1.14084;1.12781;23;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:26:02;EURUSD;1.13205;1.13121;1.13119;1.13169;1.1347;1.13536;1.13583;1.13266;1.12972;84;65;48;1.13545;1.13742;1.13781;1.1315;1.13432;1.13554;1.13582;1.13771;1.13707;1.14084;1.1278;23;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:26:22;EURUSD;1.13209;1.13121;1.13119;1.1317;1.1347;1.13536;1.13583;1.13267;1.12971;85;65;48;1.13545;1.13742;1.13781;1.1315;1.13432;1.13554;1.13582;1.13771;1.13707;1.14084;1.12781;23;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:26:42;EURUSD;1.13217;1.13122;1.1312;1.1317;1.1347;1.13536;1.13583;1.13269;1.12971;86;66;48;1.13545;1.13742;1.13781;1.13151;1.13433;1.13555;1.13582;1.13771;1.13707;1.14084;1.12782;24;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:27:02;EURUSD;1.13226;1.13124;1.1312;1.1317;1.1347;1.13536;1.13583;1.13271;1.1297;87;66;49;1.13545;1.13742;1.13781;1.13153;1.13434;1.13555;1.13582;1.13771;1.13708;1.14083;1.12784;24;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:27:22;EURUSD;1.13225;1.13124;1.1312;1.1317;1.1347;1.13536;1.13583;1.13271;1.1297;87;66;49;1.13545;1.13742;1.13781;1.13153;1.13434;1.13555;1.13582;1.13771;1.13708;1.14083;1.12784;24;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:27:42;EURUSD;1.1322;1.13123;1.1312;1.1317;1.1347;1.13536;1.13583;1.1327;1.1297;86;66;49;1.13545;1.13742;1.13781;1.13152;1.13433;1.13555;1.13582;1.13771;1.13708;1.14083;1.12783;24;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:28:02;EURUSD;1.13224;1.13123;1.1312;1.1317;1.1347;1.13536;1.13583;1.1327;1.1297;87;66;49;1.13545;1.13742;1.13781;1.13152;1.13433;1.13555;1.13582;1.13771;1.13708;1.14083;1.12783;24;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:28:40;EURUSD;1.13239;1.13126;1.13121;1.13171;1.1347;1.13536;1.13583;1.13275;1.12968;88;66;50;1.13545;1.13742;1.13781;1.13154;1.13434;1.13555;1.13582;1.13772;1.13708;1.14083;1.12786;24;14;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:29:00;EURUSD;1.13244;1.13126;1.13122;1.13171;1.1347;1.13536;1.13583;1.13276;1.12967;89;66;50;1.13545;1.13742;1.13781;1.13155;1.13435;1.13556;1.13582;1.13772;1.13708;1.14083;1.12787;25;14;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:29:20;EURUSD;1.13224;1.13124;1.1312;1.1317;1.1347;1.13536;1.13583;1.13271;1.1297;87;66;49;1.13545;1.13742;1.13781;1.13153;1.13433;1.13555;1.13582;1.13771;1.13708;1.14083;1.12784;24;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:29:40;EURUSD;1.13228;1.13124;1.13121;1.1317;1.1347;1.13536;1.13583;1.13272;1.12969;87;66;49;1.13545;1.13742;1.13781;1.13153;1.13434;1.13555;1.13582;1.13771;1.13708;1.14083;1.12784;24;13;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:30:00;EURUSD;1.13236;1.13153;1.13136;1.13158;1.1346;1.13537;1.1358;1.13288;1.12985;85;77;50;1.13542;1.1374;1.1378;1.13154;1.13434;1.13555;1.13582;1.13772;1.13708;1.14083;1.12786;24;14;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:30:20;EURUSD;1.13234;1.13153;1.13136;1.13158;1.1346;1.13537;1.1358;1.13287;1.12985;85;77;50;1.13542;1.1374;1.1378;1.13154;1.13434;1.13555;1.13582;1.13772;1.13708;1.14083;1.12785;24;14;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:30:40;EURUSD;1.13236;1.13153;1.13136;1.13158;1.1346;1.13537;1.1358;1.13288;1.12985;85;77;50;1.13542;1.1374;1.1378;1.13154;1.13434;1.13555;1.13582;1.13772;1.13708;1.14083;1.12786;24;14;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:31:00;EURUSD;1.13236;1.13153;1.13136;1.13158;1.1346;1.13537;1.1358;1.13287;1.12985;85;77;50;1.13542;1.1374;1.1378;1.13154;1.13434;1.13555;1.13582;1.13772;1.13708;1.14083;1.12786;24;14;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:31:20;EURUSD;1.13244;1.13154;1.13137;1.13159;1.1346;1.13537;1.1358;1.1329;1.12984;86;77;50;1.13542;1.1374;1.1378;1.13155;1.13435;1.13556;1.13582;1.13772;1.13708;1.14083;1.12787;25;14;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:31:40;EURUSD;1.13245;1.13155;1.13137;1.13159;1.1346;1.13537;1.1358;1.1329;1.12984;86;77;50;1.13542;1.1374;1.1378;1.13156;1.13435;1.13556;1.13582;1.13772;1.13708;1.14083;1.12787;25;14;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:32:15;EURUSD;1.13236;1.13154;1.13137;1.13159;1.1346;1.13537;1.1358;1.13289;1.12984;85;77;50;1.13542;1.1374;1.1378;1.13154;1.13434;1.13555;1.13582;1.13772;1.13708;1.14083;1.12786;24;14;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:32:35;EURUSD;1.13236;1.13153;1.13136;1.13158;1.1346;1.13537;1.1358;1.13287;1.12985;85;77;50;1.13542;1.1374;1.1378;1.13154;1.13434;1.13555;1.13582;1.13772;1.13708;1.14083;1.12786;24;14;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:32:55;EURUSD;1.13232;1.13153;1.13136;1.13158;1.1346;1.13537;1.1358;1.13287;1.12985;84;77;50;1.13542;1.1374;1.1378;1.13154;1.13434;1.13555;1.13582;1.13772;1.13708;1.14083;1.12785;24;13;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:33:02;EURUSD;1.13235;1.13153;1.13136;1.13158;1.1346;1.13537;1.1358;1.13287;1.12985;85;77;50;1.13542;1.1374;1.1378;1.13154;1.13434;1.13555;1.13582;1.13772;1.13708;1.14083;1.12786;24;14;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:35:26;EURUSD;1.13237;1.13153;1.13136;1.13158;1.1346;1.13537;1.1358;1.13288;1.12985;85;77;50;1.13542;1.1374;1.1378;1.13154;1.13434;1.13555;1.13582;1.13772;1.13708;1.14083;1.12786;24;14;41;1.13799;1.13733;1.13552;26;0;15;-20
2015.02.24 03:34:09;EURUSD;1.13361;1.13349;1.13345;1.1334;1.13326;1.13438;1.13495;1.13377;1.13312;65;58;52;1.13471;1.13656;1.13718;1.13153;1.13434;1.13555;1.13582;1.13771;1.13708;1.14083;1.12784;24;13;40;1.13799;1.13733;1.13552;26;7;0;-20
2015.02.24 03:34:29;EURUSD;1.13362;1.13349;1.13345;1.1334;1.13326;1.13438;1.13495;1.13377;1.13312;65;58;52;1.13471;1.13656;1.13718;1.13336;1.13349;1.13434;1.13503;1.13707;1.13717;1.13523;1.13174;39;42;47;1.13805;1.13732;1.13498;33;7;0;0
2015.02.24 03:34:49;EURUSD;1.13369;1.1335;1.13345;1.1334;1.13326;1.13438;1.13495;1.13379;1.13312;67;58;53;1.13471;1.13656;1.13718;1.13337;1.13349;1.13435;1.13503;1.13707;1.13717;1.13524;1.13175;39;42;48;1.13805;1.13733;1.13498;33;7;0;0
2015.02.24 03:35:09;EURUSD;1.13372;1.13351;1.13345;1.1334;1.13326;1.13438;1.13495;1.13379;1.13311;68;59;53;1.13471;1.13656;1.13718;1.13337;1.13349;1.13435;1.13503;1.13707;1.13717;1.13524;1.13175;40;42;48;1.13805;1.13733;1.13498;33;7;0;0
2015.02.24 03:35:28;EURUSD;1.13369;1.13351;1.13345;1.1334;1.13326;1.13438;1.13495;1.13379;1.13312;68;59;53;1.13471;1.13656;1.13718;1.13337;1.13349;1.13435;1.13503;1.13707;1.13717;1.13524;1.13175;39;42;48;1.13805;1.13733;1.13498;33;7;0;0
2015.02.24 03:35:49;EURUSD;1.13368;1.1335;1.13345;1.1334;1.13326;1.13438;1.13495;1.13378;1.13312;66;58;52;1.13471;1.13656;1.13718;1.13337;1.13349;1.13434;1.13503;1.13707;1.13717;1.13524;1.13175;39;42;47;1.13805;1.13733;1.13498;33;7;0;0
2015.02.24 03:36:09;EURUSD;1.13368;1.1335;1.13345;1.1334;1.13326;1.13438;1.13495;1.13378;1.13312;66;58;52;1.13471;1.13656;1.13718;1.13337;1.13349;1.13434;1.13503;1.13707;1.13717;1.13524;1.13175;39;42;47;1.13805;1.13733;1.13498;33;7;0;0
2015.02.24 03:36:56;EURUSD;1.13361;1.13349;1.13344;1.1334;1.13326;1.13438;1.13495;1.13377;1.13312;64;58;51;1.13471;1.13656;1.13718;1.13336;1.13349;1.13434;1.13503;1.13707;1.13717;1.13523;1.13174;39;42;47;1.13805;1.13732;1.13498;33;7;0;0
2015.02.24 03:37:13;EURUSD;1.13362;1.1335;1.13345;1.1334;1.13326;1.13438;1.13495;1.13377;1.13312;65;58;52;1.13471;1.13656;1.13718;1.13336;1.13349;1.13434;1.13503;1.13707;1.13717;1.13523;1.13174;39;42;47;1.13805;1.13732;1.13498;33;7;0;0
2015.02.24 03:37:55;EURUSD;1.1337;1.13351;1.13345;1.1334;1.13327;1.13438;1.13495;1.13379;1.13312;68;59;53;1.13471;1.13656;1.13718;1.13337;1.1335;1.13435;1.13503;1.13707;1.13717;1.13524;1.13175;40;42;48;1.13805;1.13732;1.13498;33;7;0;0
2015.02.24 03:38:22;EURUSD;1.13369;1.1335;1.13345;1.1334;1.13327;1.13438;1.13495;1.13379;1.13312;67;58;53;1.13471;1.13656;1.13718;1.13337;1.13349;1.13435;1.13503;1.13707;1.13717;1.13524;1.13175;40;42;48;1.13805;1.13732;1.13498;33;7;0;0
2015.02.24 03:38:42;EURUSD;1.13369;1.13351;1.13345;1.1334;1.13327;1.13438;1.13495;1.13379;1.13312;68;59;53;1.13471;1.13656;1.13718;1.13337;1.13349;1.13435;1.13503;1.13707;1.13717;1.13524;1.13175;40;42;48;1.13805;1.13732;1.13498;33;7;0;0
2015.02.24 03:39:02;EURUSD;1.13371;1.13351;1.13345;1.1334;1.13327;1.13438;1.13495;1.13379;1.13312;68;59;53;1.13471;1.13656;1.13718;1.13337;1.1335;1.13435;1.13503;1.13707;1.13717;1.13524;1.13175;40;42;48;1.13805;1.13732;1.13498;33;7;0;0
2015.02.24 03:39:22;EURUSD;1.1337;1.13351;1.13345;1.1334;1.13327;1.13438;1.13495;1.13379;1.13312;68;59;53;1.13471;1.13656;1.13718;1.13337;1.1335;1.13435;1.13503;1.13707;1.13717;1.13524;1.13175;40;42;48;1.13805;1.13732;1.13498;33;7;0;0
2015.02.24 03:39:48;EURUSD;1.1337;1.13351;1.13345;1.1334;1.13326;1.13438;1.13495;1.13379;1.13312;68;59;53;1.13471;1.13656;1.13718;1.13337;1.13349;1.13435;1.13503;1.13707;1.13717;1.13524;1.13175;40;42;48;1.13805;1.13733;1.13498;33;7;0;0
2015.02.24 03:40:09;EURUSD;1.13369;1.13351;1.13345;1.1334;1.13326;1.13438;1.13495;1.13379;1.13312;68;59;53;1.13471;1.13656;1.13718;1.13337;1.13349;1.13435;1.13503;1.13707;1.13717;1.13524;1.13175;39;42;48;1.13805;1.13733;1.13498;33;7;0;0
2015.02.24 03:40:29;EURUSD;1.13369;1.13351;1.13345;1.1334;1.13326;1.13438;1.13495;1.13379;1.13312;68;59;53;1.13471;1.13656;1.13718;1.13337;1.13349;1.13435;1.13503;1.13707;1.13717;1.13524;1.13175;39;42;48;1.13805;1.13733;1.13498;33;7;0;0
2015.02.24 03:40:49;EURUSD;1.13376;1.13352;1.13346;1.1334;1.13326;1.13438;1.13495;1.1338;1.13311;70;59;54;1.13471;1.13656;1.13718;1.13338;1.1335;1.13435;1.13503;1.13707;1.13717;1.13525;1.13175;40;42;48;1.13805;1.13733;1.13498;34;7;0;0
2015.02.24 03:41:08;EURUSD;1.13381;1.13352;1.13346;1.1334;1.13326;1.13438;1.13495;1.13382;1.1331;72;59;55;1.13471;1.13656;1.13718;1.13339;1.1335;1.13435;1.13503;1.13707;1.13717;1.13525;1.13175;41;42;48;1.13805;1.13733;1.13498;34;7;10;0
2015.02.24 03:41:29;EURUSD;1.13385;1.13353;1.13346;1.1334;1.13326;1.13438;1.13495;1.13383;1.1331;73;60;55;1.13471;1.13656;1.13718;1.13339;1.1335;1.13435;1.13503;1.13707;1.13717;1.13525;1.13175;41;42;48;1.13805;1.13733;1.13498;34;7;10;0
2015.02.24 03:41:48;EURUSD;1.13384;1.13353;1.13346;1.1334;1.13326;1.13438;1.13495;1.13382;1.1331;73;60;55;1.13471;1.13656;1.13718;1.13339;1.1335;1.13435;1.13503;1.13707;1.13717;1.13525;1.13175;41;42;48;1.13805;1.13733;1.13498;34;7;10;0
2015.02.24 03:42:09;EURUSD;1.13395;1.13354;1.13347;1.13341;1.13327;1.13438;1.13495;1.13387;1.13308;75;60;57;1.13471;1.13656;1.13718;1.13341;1.13351;1.13436;1.13503;1.13708;1.13717;1.13527;1.13176;42;43;49;1.13805;1.13733;1.13498;34;7;10;0
2015.02.24 03:42:29;EURUSD;1.134;1.13355;1.13348;1.13341;1.13327;1.13438;1.13495;1.13389;1.13307;77;60;58;1.13471;1.13656;1.13718;1.13342;1.13352;1.13436;1.13503;1.13708;1.13717;1.13528;1.13176;43;43;49;1.13805;1.13733;1.13498;34;7;10;0
2015.02.24 03:42:48;EURUSD;1.13398;1.13355;1.13347;1.13341;1.13327;1.13438;1.13495;1.13388;1.13307;76;60;58;1.13471;1.13656;1.13718;1.13341;1.13352;1.13436;1.13503;1.13708;1.13717;1.13527;1.13176;43;43;49;1.13805;1.13733;1.13498;34;7;10;0
2015.02.24 03:43:09;EURUSD;1.13397;1.13355;1.13347;1.13341;1.13327;1.13438;1.13495;1.13387;1.13307;76;60;57;1.13471;1.13656;1.13718;1.13341;1.13351;1.13436;1.13503;1.13708;1.13717;1.13527;1.13176;43;43;49;1.13805;1.13733;1.13498;34;7;10;0
2015.02.24 03:43:29;EURUSD;1.13394;1.13354;1.13347;1.13341;1.13327;1.13438;1.13495;1.13386;1.13308;74;60;57;1.13471;1.13656;1.13718;1.13341;1.13351;1.13436;1.13503;1.13708;1.13717;1.13527;1.13176;42;42;49;1.13805;1.13733;1.13498;34;7;10;0
2015.02.24 03:43:49;EURUSD;1.13393;1.13354;1.13347;1.13341;1.13327;1.13438;1.13495;1.13386;1.13308;74;60;57;1.13471;1.13656;1.13718;1.1334;1.13351;1.13435;1.13503;1.13708;1.13717;1.13526;1.13176;42;42;49;1.13805;1.13733;1.13498;34;7;10;0
2015.02.24 03:44:09;EURUSD;1.13379;1.13352;1.13346;1.1334;1.13326;1.13438;1.13495;1.13381;1.13311;69;59;55;1.13471;1.13656;1.13718;1.13339;1.1335;1.13435;1.13503;1.13707;1.13717;1.13525;1.13175;41;42;48;1.13805;1.13733;1.13498;34;7;0;0
2015.02.24 03:44:29;EURUSD;1.1338;1.13352;1.13346;1.1334;1.13326;1.13438;1.13495;1.13381;1.13311;69;59;55;1.13471;1.13656;1.13718;1.13339;1.1335;1.13435;1.13503;1.13707;1.13717;1.13525;1.13175;41;42;48;1.13805;1.13733;1.13498;34;7;0;0
2015.02.24 03:44:49;EURUSD;1.13382;1.13352;1.13346;1.1334;1.13326;1.13438;1.13495;1.13382;1.1331;70;59;55;1.13471;1.13656;1.13718;1.13339;1.1335;1.13435;1.13503;1.13707;1.13717;1.13525;1.13175;41;42;48;1.13805;1.13733;1.13498;34;7;0;0
2015.02.24 03:45:09;EURUSD;1.13386;1.13361;1.1335;1.13338;1.13333;1.13434;1.13494;1.13388;1.13311;79;67;56;1.13469;1.13654;1.13717;1.1334;1.13351;1.13435;1.13503;1.13707;1.13717;1.13526;1.13176;41;42;48;1.13805;1.13733;1.13498;34;7;10;0
2015.02.24 03:45:29;EURUSD;1.1339;1.13362;1.1335;1.13338;1.13333;1.13434;1.13494;1.1339;1.1331;80;67;56;1.13469;1.13654;1.13717;1.1334;1.13351;1.13435;1.13503;1.13707;1.13717;1.13526;1.13176;42;42;48;1.13805;1.13733;1.13498;34;7;10;0
2015.02.24 03:45:48;EURUSD;1.13393;1.13362;1.1335;1.13338;1.13333;1.13434;1.13494;1.1339;1.1331;81;67;57;1.13469;1.13654;1.13717;1.1334;1.13351;1.13435;1.13503;1.13708;1.13717;1.13526;1.13176;42;42;49;1.13805;1.13733;1.13498;34;7;15;0
2015.02.24 03:46:09;EURUSD;1.13399;1.13363;1.1335;1.13338;1.13333;1.13434;1.13494;1.13392;1.13309;83;68;58;1.1347;1.13654;1.13717;1.13341;1.13352;1.13436;1.13503;1.13708;1.13717;1.13527;1.13176;43;43;49;1.13805;1.13733;1.13498;34;7;15;0
2015.02.24 03:46:29;EURUSD;1.13379;1.1336;1.13349;1.13337;1.13333;1.13434;1.13494;1.13386;1.13312;75;66;54;1.13469;1.13654;1.13717;1.13338;1.1335;1.13435;1.13503;1.13707;1.13717;1.13525;1.13175;40;42;48;1.13805;1.13733;1.13498;34;7;10;0
2015.02.24 03:46:49;EURUSD;1.13363;1.13358;1.13348;1.13337;1.13333;1.13434;1.13494;1.13383;1.13312;69;65;51;1.13469;1.13654;1.13717;1.13336;1.13349;1.13434;1.13503;1.13707;1.13717;1.13523;1.13174;39;42;47;1.13805;1.13732;1.13498;33;7;0;0
2015.02.24 03:47:09;EURUSD;1.1337;1.13359;1.13348;1.13337;1.13333;1.13434;1.13494;1.13384;1.13312;72;65;53;1.13469;1.13654;1.13717;1.13337;1.13349;1.13435;1.13503;1.13707;1.13717;1.13524;1.13175;39;42;48;1.13805;1.13733;1.13498;33;7;10;0
2015.02.24 03:47:29;EURUSD;1.13369;1.13359;1.13348;1.13337;1.13333;1.13434;1.13494;1.13384;1.13312;72;65;53;1.13469;1.13654;1.13717;1.13337;1.13349;1.13435;1.13503;1.13707;1.13717;1.13524;1.13175;39;42;48;1.13805;1.13733;1.13498;33;7;10;0
2015.02.24 03:47:49;EURUSD;1.13367;1.13358;1.13348;1.13337;1.13333;1.13434;1.13494;1.13384;1.13312;71;65;52;1.13469;1.13654;1.13717;1.13337;1.13349;1.13434;1.13503;1.13707;1.13717;1.13524;1.13175;39;42;47;1.13805;1.13733;1.13498;33;7;10;0
2015.02.24 03:48:09;EURUSD;1.13359;1.13357;1.13347;1.13336;1.13333;1.13434;1.13494;1.13383;1.13312;68;65;51;1.13469;1.13654;1.13717;1.13336;1.13349;1.13434;1.13503;1.13707;1.13717;1.13523;1.13174;38;42;47;1.13805;1.13732;1.13498;33;0;0;0
2015.02.24 03:48:29;EURUSD;1.13355;1.13357;1.13347;1.13336;1.13333;1.13434;1.13494;1.13383;1.13312;66;64;50;1.13469;1.13654;1.13717;1.13335;1.13348;1.13434;1.13503;1.13707;1.13717;1.13523;1.13174;38;42;47;1.13805;1.13732;1.13498;33;0;0;0
2015.02.24 03:48:49;EURUSD;1.13359;1.13357;1.13347;1.13336;1.13333;1.13434;1.13494;1.13383;1.13312;68;65;51;1.13469;1.13654;1.13717;1.13336;1.13348;1.13434;1.13503;1.13707;1.13717;1.13523;1.13174;38;42;47;1.13805;1.13732;1.13498;33;0;0;0
2015.02.24 03:49:09;EURUSD;1.13358;1.13357;1.13347;1.13336;1.13333;1.13434;1.13494;1.13383;1.13312;68;65;51;1.13469;1.13654;1.13717;1.13336;1.13348;1.13434;1.13503;1.13707;1.13717;1.13523;1.13174;38;42;47;1.13805;1.13732;1.13498;33;0;0;0
2015.02.24 03:49:29;EURUSD;1.13357;1.13357;1.13347;1.13336;1.13333;1.13434;1.13494;1.13383;1.13312;67;65;50;1.13469;1.13654;1.13717;1.13335;1.13348;1.13434;1.13503;1.13707;1.13717;1.13523;1.13174;38;42;47;1.13805;1.13732;1.13498;33;0;0;0
2015.02.24 03:49:49;EURUSD;1.13357;1.13357;1.13347;1.13336;1.13333;1.13434;1.13494;1.13383;1.13312;67;65;50;1.13469;1.13654;1.13717;1.13335;1.13348;1.13434;1.13503;1.13707;1.13717;1.13523;1.13174;38;42;47;1.13805;1.13732;1.13498;33;0;0;0
2015.02.24 03:50:09;EURUSD;1.13349;1.13356;1.13347;1.13336;1.13333;1.13434;1.13494;1.13382;1.13311;64;64;49;1.13469;1.13654;1.13717;1.13334;1.13348;1.13434;1.13503;1.13707;1.13717;1.13522;1.13173;37;42;47;1.13805;1.13732;1.13498;33;0;0;0
2015.02.24 03:50:29;EURUSD;1.1335;1.13356;1.13347;1.13336;1.13333;1.13434;1.13494;1.13382;1.13311;64;64;49;1.13469;1.13654;1.13717;1.13334;1.13348;1.13434;1.13503;1.13707;1.13717;1.13522;1.13173;37;42;47;1.13805;1.13732;1.13498;33;0;0;0
2015.02.24 03:50:49;EURUSD;1.13351;1.13356;1.13347;1.13336;1.13333;1.13434;1.13494;1.13382;1.13311;65;64;49;1.13469;1.13654;1.13717;1.13334;1.13348;1.13434;1.13503;1.13707;1.13717;1.13522;1.13173;37;42;47;1.13805;1.13732;1.13498;33;0;0;0
2015.02.24 03:51:09;EURUSD;1.13343;1.13355;1.13346;1.13336;1.13332;1.13434;1.13494;1.13382;1.1331;62;63;48;1.13469;1.13654;1.13717;1.13333;1.13347;1.13434;1.13502;1.13707;1.13717;1.13522;1.13173;37;41;47;1.13805;1.13732;1.13498;33;0;0;0
2015.02.24 03:51:29;EURUSD;1.13355;1.13357;1.13347;1.13336;1.13333;1.13434;1.13494;1.13383;1.13312;66;64;50;1.13469;1.13654;1.13717;1.13335;1.13348;1.13434;1.13503;1.13707;1.13717;1.13523;1.13174;38;42;47;1.13805;1.13732;1.13498;33;0;0;0
2015.02.24 03:51:49;EURUSD;1.13363;1.13358;1.13348;1.13337;1.13333;1.13434;1.13494;1.13383;1.13312;69;65;51;1.13469;1.13654;1.13717;1.13336;1.13349;1.13434;1.13503;1.13707;1.13717;1.13523;1.13174;39;42;47;1.13805;1.13732;1.13498;33;7;0;0
2015.02.24 03:52:09;EURUSD;1.13365;1.13358;1.13348;1.13337;1.13333;1.13434;1.13494;1.13384;1.13312;70;65;52;1.13469;1.13654;1.13717;1.13336;1.13349;1.13434;1.13503;1.13707;1.13717;1.13523;1.13174;39;42;47;1.13805;1.13732;1.13498;33;7;0;0
2015.02.24 03:52:29;EURUSD;1.13372;1.13359;1.13348;1.13337;1.13333;1.13434;1.13494;1.13385;1.13312;73;66;53;1.13469;1.13654;1.13717;1.13337;1.13349;1.13435;1.13503;1.13707;1.13717;1.13524;1.13175;40;42;48;1.13805;1.13733;1.13498;33;7;10;0
2015.02.24 03:52:29;EURUSD;1.13372;1.13359;1.13348;1.13337;1.13333;1.13434;1.13494;1.13385;1.13312;73;66;53;1.13469;1.13654;1.13717;1.13337;1.13349;1.13435;1.13503;1.13707;1.13717;1.13524;1.13175;40;42;48;1.13805;1.13733;1.13498;33;7;10;0
2015.02.24 03:52:29;EURUSD;1.13372;1.13359;1.13348;1.13337;1.13333;1.13434;1.13494;1.13385;1.13312;73;66;53;1.13469;1.13654;1.13717;1.13337;1.13349;1.13435;1.13503;1.13707;1.13717;1.13524;1.13175;40;42;48;1.13805;1.13733;1.13498;33;7;10;0
2015.02.24 03:52:29;EURUSD;1.13372;1.13359;1.13348;1.13337;1.13333;1.13434;1.13494;1.13385;1.13312;73;66;53;1.13469;1.13654;1.13717;1.13337;1.13349;1.13435;1.13503;1.13707;1.13717;1.13524;1.13175;40;42;48;1.13805;1.13733;1.13498;33;7;10;0
2015.02.24 03:54:25;EURUSD;1.13375;1.1336;1.13349;1.13337;1.13333;1.13434;1.13494;1.13386;1.13312;74;66;54;1.13469;1.13654;1.13717;1.13338;1.1335;1.13435;1.13503;1.13707;1.13717;1.13524;1.13175;40;42;48;1.13805;1.13733;1.13498;33;7;10;0
2015.02.24 03:54:46;EURUSD;1.13379;1.1336;1.13349;1.13337;1.13333;1.13434;1.13494;1.13386;1.13312;75;66;54;1.13469;1.13654;1.13717;1.13338;1.1335;1.13435;1.13503;1.13707;1.13717;1.13525;1.13175;40;42;48;1.13805;1.13733;1.13498;34;7;10;0
2015.02.24 03:55:06;EURUSD;1.13387;1.13361;1.1335;1.13338;1.13333;1.13434;1.13494;1.13389;1.1331;79;67;56;1.13469;1.13654;1.13717;1.1334;1.13351;1.13435;1.13503;1.13707;1.13717;1.13526;1.13176;41;42;48;1.13805;1.13733;1.13498;34;7;10;0
2015.02.24 03:55:26;EURUSD;1.13383;1.13361;1.13349;1.13337;1.13333;1.13434;1.13494;1.13387;1.13311;77;66;55;1.13469;1.13654;1.13717;1.13339;1.1335;1.13435;1.13503;1.13707;1.13717;1.13525;1.13175;41;42;48;1.13805;1.13733;1.13498;34;7;10;0
2015.02.24 03:56:03;EURUSD;1.13388;1.13362;1.1335;1.13338;1.13333;1.13434;1.13494;1.13389;1.1331;79;67;56;1.13469;1.13654;1.13717;1.1334;1.13351;1.13435;1.13503;1.13707;1.13717;1.13526;1.13176;42;42;48;1.13805;1.13733;1.13498;34;7;10;0
